collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769933000,37.3932495817,-122.0967451400,59.66,1132.00,1.00,0.00,0.00,42.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769934000,37.3932495817,-122.0967451400,59.66,1133.00,1.00,0.00,0.00,42.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769935000,37.3932495817,-122.0967451400,59.66,1134.00,0.80,0.00,0.00,42.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769936000,37.3932495833,-122.0967451417,59.66,1135.00,0.80,0.00,0.00,42.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769937000,37.3932495833,-122.0967451417,59.66,1136.00,1.00,0.00,0.00,42.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769938000,37.3932495833,-122.0967451417,59.66,1137.00,1.00,0.00,0.00,42.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769939000,37.3932495850,-122.0967451433,59.66,1138.00,1.00,0.00,0.00,42.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769940000,37.3932495850,-122.0967451433,59.66,1139.00,1.00,0.00,0.00,42.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769941000,37.3932495850,-122.0967451433,59.66,1140.00,0.80,0.00,0.00,42.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769942000,37.3932495850,-122.0967451433,59.66,1141.00,0.80,0.00,0.00,42.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769943000,37.3932495850,-122.0967451450,59.66,1142.00,0.80,0.00,0.00,42.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769944000,37.3932495850,-122.0967451433,59.66,1143.00,0.90,0.00,0.00,42.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769945000,37.3932495800,-122.0967451467,59.66,1144.00,0.90,0.00,0.00,42.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769946000,37.3932495083,-122.0967451250,59.67,1145.00,0.90,0.00,0.00,42.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769947000,37.3932492117,-122.0967448717,59.67,1146.00,1.00,0.00,0.26,42.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769948000,37.3932443583,-122.0967384383,59.68,1147.00,1.00,0.00,1.34,42.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769949000,37.3932320350,-122.0967220533,59.70,1148.00,1.20,0.00,2.78,42.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769950000,37.3932084800,-122.0966907067,59.72,1149.00,1.20,0.00,4.78,42.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769951000,37.3931723000,-122.0966431383,59.75,1150.00,1.20,0.00,6.94,43.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769952000,37.3931223833,-122.0965784217,59.81,1151.00,1.80,0.00,8.85,44.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769953000,37.3930618533,-122.0965031267,59.93,1152.00,1.80,0.00,9.83,45.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769954000,37.3929966167,-122.0964249617,59.96,1153.00,1.50,0.00,9.98,46.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769955000,37.3929294000,-122.0963472067,60.04,1154.00,1.50,0.00,10.34,47.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769956000,37.3928587083,-122.0962666333,60.13,1155.00,1.50,0.00,10.75,47.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769957000,37.3927846767,-122.0961850017,60.24,1156.00,1.50,0.00,11.01,48.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769958000,37.3927094367,-122.0961053083,60.36,1157.00,1.50,0.00,10.75,49.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769959000,37.3926349017,-122.0960292400,60.47,1158.00,1.00,0.00,10.49,51.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769960000,37.3925597917,-122.0959570300,60.55,1159.00,1.10,0.00,10.49,52.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769961000,37.3924826700,-122.0958847383,60.67,1160.00,4.30,0.00,10.91,52.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769962000,37.3924019850,-122.0958094850,60.75,1161.00,4.40,0.00,11.37,53.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769963000,37.3923177583,-122.0957315850,60.82,1162.00,4.40,0.00,11.83,53.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769964000,37.3922292833,-122.0956506417,60.93,1163.00,4.40,0.00,12.45,53.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769965000,37.3921359800,-122.0955662000,61.00,1164.00,3.80,0.00,13.07,54.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769966000,37.3920382000,-122.0954791850,61.08,1165.00,1.70,0.00,13.43,54.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769967000,37.3919392767,-122.0953926417,61.17,1166.00,2.10,0.00,13.32,54.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769968000,37.3918391350,-122.0953057917,61.29,1167.00,2.10,0.00,13.68,54.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769969000,37.3917389433,-122.0952176267,61.44,1168.00,2.10,0.00,13.48,54.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769970000,37.3916425333,-122.0951294167,61.59,1169.00,2.10,0.00,13.17,52.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769971000,37.3915508067,-122.0950395317,61.72,1170.00,1.50,0.00,12.86,50.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769972000,37.3914630133,-122.0949481283,61.77,1171.00,1.50,0.00,12.66,48.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769973000,37.3913785183,-122.0948546100,61.90,1172.00,2.10,0.00,12.60,47.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769974000,37.3912940300,-122.0947564700,62.04,1173.00,10.70,0.00,13.07,46.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769975000,37.3912073717,-122.0946537867,62.07,1174.00,49.80,0.00,13.43,45.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769976000,37.3911226000,-122.0945475600,62.19,1175.00,50.00,0.00,13.27,43.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769977000,37.3910426417,-122.0944392367,62.29,1176.00,2.60,0.00,13.12,41.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769978000,37.3909643550,-122.0943261550,62.36,1177.00,7.90,0.00,13.53,40.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769979000,37.3908837683,-122.0942073383,62.46,1178.00,88.40,0.00,14.15,39.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769980000,37.3908015250,-122.0940818417,62.55,1179.00,88.40,0.00,14.71,38.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769981000,37.3907185150,-122.0939495533,62.65,1180.00,88.40,0.00,15.12,37.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769982000,37.3906361767,-122.0938116717,62.72,1181.00,99.80,0.00,15.48,36.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769983000,37.3905528467,-122.0936711333,62.85,1182.00,99.70,0.00,15.43,36.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769984000,37.3904714167,-122.0935322167,62.92,1183.00,25.50,0.00,15.12,35.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769985000,37.3903935417,-122.0933956917,63.01,1184.00,88.50,0.00,14.82,33.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769986000,37.3903219400,-122.0932567550,63.06,1185.00,88.50,0.00,14.76,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769987000,37.3902525350,-122.0931139867,63.09,1186.00,11.40,0.00,14.87,30.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769988000,37.3901830817,-122.0929694100,63.10,1187.00,99.50,0.00,14.97,31.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769989000,37.3901119783,-122.0928245083,63.14,1188.00,0.00,0.00,15.12,31.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769990000,37.3900391533,-122.0926800283,63.30,1189.00,0.00,0.00,14.97,32.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769991000,37.3899666800,-122.0925384767,63.35,1190.00,0.00,0.00,14.92,31.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769992000,37.3898951067,-122.0923934250,63.42,1191.00,0.00,0.00,15.38,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769993000,37.3898215133,-122.0922423267,63.52,1192.00,20.20,0.00,16.00,31.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769994000,37.3897450083,-122.0920859583,63.59,1193.00,0.00,0.00,16.46,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769995000,37.3896672017,-122.0919266550,63.62,1194.00,4.50,0.00,16.62,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769996000,37.3895885033,-122.0917668133,63.69,1195.00,7.70,0.00,16.62,31.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769997000,37.3895092550,-122.0916075333,63.81,1196.00,7.70,0.00,16.67,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769998000,37.3894299550,-122.0914474367,63.86,1197.00,7.70,0.00,16.72,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769999000,37.3893504483,-122.0912864067,63.85,1198.00,14.30,0.00,16.82,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770000000,37.3892707733,-122.0911242617,63.85,1199.00,0.00,0.00,16.93,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770001000,37.3891905850,-122.0909612533,63.82,1200.00,0.00,0.00,16.87,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770002000,37.3891108583,-122.0908003033,63.85,1201.00,0.00,0.00,16.62,31.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770003000,37.3890322317,-122.0906424950,63.86,1202.00,0.00,0.00,16.31,31.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770004000,37.3889553550,-122.0904874467,63.85,1203.00,0.00,0.00,16.05,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770005000,37.3888795167,-122.0903344500,63.85,1204.00,0.00,0.00,15.84,31.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770006000,37.3888033983,-122.0901842733,63.83,1205.00,0.00,0.00,15.59,32.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770007000,37.3887285167,-122.0900378567,63.87,1206.00,1.90,0.00,15.18,32.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770008000,37.3886546250,-122.0898956850,63.86,1207.00,10.70,0.00,14.82,32.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770009000,37.3885822117,-122.0897574450,63.85,1208.00,202.30,0.00,14.46,32.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770010000,37.3885116433,-122.0896240150,63.86,1209.00,202.60,0.00,13.84,33.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770011000,37.3884446667,-122.0894976350,63.87,1210.00,655.30,0.00,13.17,32.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770012000,37.3883817283,-122.0893756383,63.89,1211.00,655.30,0.00,12.66,32.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770013000,37.3883220133,-122.0892575000,63.92,1212.00,7.10,0.00,12.14,31.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770014000,37.3882657167,-122.0891445033,63.89,1213.00,7.70,0.00,11.32,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770015000,37.3882155333,-122.0890428850,63.89,1214.00,10.40,0.00,9.88,31.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770016000,37.3881710700,-122.0889543533,63.91,1215.00,10.40,0.00,8.49,31.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770017000,37.3881361683,-122.0888847867,63.90,1216.00,7.20,0.00,6.07,31.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770018000,37.3881124250,-122.0888373333,63.90,1217.00,7.20,0.00,3.91,31.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770019000,37.3880981067,-122.0888084667,63.89,1218.00,1.60,0.00,2.11,31.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770020000,37.3880909950,-122.0887941700,63.89,1219.00,5.10,0.00,0.93,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770021000,37.3880883067,-122.0887887917,63.89,1220.00,5.10,0.00,0.31,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770022000,37.3880879583,-122.0887881417,63.89,1221.00,5.10,0.00,0.00,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770023000,37.3880879550,-122.0887881800,63.89,1222.00,1.30,0.00,0.00,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770024000,37.3880879550,-122.0887881817,63.89,1223.00,1.30,0.00,0.00,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770025000,37.3880879583,-122.0887881817,63.89,1224.00,1.00,0.00,0.00,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770026000,37.3880879583,-122.0887881833,63.89,1225.00,1.00,0.00,0.00,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770027000,37.3880880017,-122.0887881783,63.89,1226.00,1.00,0.00,0.00,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770028000,37.3880880600,-122.0887881717,63.90,1227.00,0.90,0.00,0.00,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770029000,37.3880880617,-122.0887881717,63.90,1228.00,0.90,0.00,0.00,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770030000,37.3880880617,-122.0887881733,63.90,1229.00,0.90,0.00,0.00,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770031000,37.3880880617,-122.0887881750,63.90,1230.00,0.90,0.00,0.00,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770032000,37.3880880633,-122.0887881750,63.90,1231.00,0.90,0.00,0.00,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770033000,37.3880880633,-122.0887881767,63.90,1232.00,0.90,0.00,0.00,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770034000,37.3880880650,-122.0887881767,63.90,1233.00,0.90,0.00,0.00,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770035000,37.3880880667,-122.0887881783,63.90,1234.00,0.90,0.00,0.00,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770036000,37.3880880717,-122.0887881783,63.90,1235.00,0.90,0.00,0.00,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770037000,37.3880880767,-122.0887881800,63.90,1236.00,1.00,0.00,0.00,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770038000,37.3880880883,-122.0887881933,63.90,1237.00,1.00,0.00,0.00,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770039000,37.3880867517,-122.0887855383,63.90,1238.00,1.00,0.00,0.77,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770040000,37.3880805583,-122.0887730400,63.90,1239.00,1.60,0.00,1.80,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770041000,37.3880699233,-122.0887515800,63.91,1240.00,1.60,0.00,2.78,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770042000,37.3880533267,-122.0887176733,63.90,1241.00,1.60,0.00,4.37,31.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770043000,37.3880282633,-122.0886664117,63.91,1242.00,1.60,0.00,6.33,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770044000,37.3879949417,-122.0885985433,63.92,1243.00,1.60,0.00,7.61,31.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770045000,37.3879576117,-122.0885206067,63.92,1244.00,1.10,0.00,8.59,30.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770046000,37.3879143567,-122.0884305483,63.95,1245.00,1.10,0.00,9.98,30.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770047000,37.3878658367,-122.0883294183,63.96,1246.00,1.10,0.00,10.91,30.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770048000,37.3878141333,-122.0882218217,64.00,1247.00,1.60,0.00,11.32,30.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770049000,37.3877613533,-122.0881098650,64.05,1248.00,1.60,0.00,11.68,29.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770050000,37.3877077217,-122.0879943717,64.10,1249.00,1.40,0.00,12.09,29.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770051000,37.3876521567,-122.0878738717,64.13,1250.00,1.30,0.00,12.55,29.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770052000,37.3875952383,-122.0877497917,64.15,1251.00,5.30,0.00,12.76,29.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770053000,37.3875371267,-122.0876253200,64.20,1252.00,5.30,0.00,12.71,30.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770054000,37.3874774217,-122.0875015000,64.25,1253.00,10.80,0.00,12.86,30.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770055000,37.3874162333,-122.0873770900,64.26,1254.00,3.10,0.00,13.02,31.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770056000,37.3873539100,-122.0872514083,64.25,1255.00,3.60,0.00,13.27,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770057000,37.3872897317,-122.0871212367,64.29,1256.00,0.00,0.00,13.89,30.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770058000,37.3872223650,-122.0869837500,64.31,1257.00,0.00,0.00,14.66,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770059000,37.3871507117,-122.0868390500,64.39,1258.00,0.00,0.00,15.43,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770060000,37.3870765600,-122.0866894250,64.44,1259.00,0.00,0.00,15.69,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770061000,37.3870016100,-122.0865385550,64.46,1260.00,2.80,0.00,15.74,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770062000,37.3869269117,-122.0863891467,64.47,1261.00,2.80,0.00,15.48,31.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770063000,37.3868535017,-122.0862427450,64.45,1262.00,4.30,0.00,15.12,31.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770064000,37.3867816983,-122.0860995067,64.47,1263.00,424.10,0.00,14.82,31.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770065000,37.3867115900,-122.0859588167,64.48,1264.00,0.00,0.00,14.56,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770066000,37.3866424667,-122.0858199267,64.53,1265.00,0.00,0.00,14.46,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770067000,37.3865742633,-122.0856821767,64.54,1266.00,224.40,0.00,14.25,31.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770068000,37.3865070983,-122.0855466433,64.53,1267.00,226.50,0.00,13.99,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770069000,37.3864412500,-122.0854141217,64.54,1268.00,216.80,0.00,13.68,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770070000,37.3863772000,-122.0852840917,64.55,1269.00,217.40,0.00,13.38,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770071000,37.3863151117,-122.0851584733,64.54,1270.00,217.40,0.00,12.76,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770072000,37.3862562817,-122.0850400717,64.55,1271.00,216.60,0.00,11.99,31.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770073000,37.3862016033,-122.0849287133,64.55,1272.00,1.50,0.00,11.16,30.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770074000,37.3861512733,-122.0848253350,64.53,1273.00,5.40,0.00,10.29,30.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770075000,37.3861047450,-122.0847301767,64.50,1274.00,5.40,0.00,9.47,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770076000,37.3860622350,-122.0846433917,64.51,1275.00,5.40,0.00,8.59,30.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770077000,37.3860241050,-122.0845654050,64.51,1276.00,7.70,0.00,7.51,31.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770078000,37.3859921767,-122.0845006633,64.52,1277.00,7.70,0.00,5.92,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770079000,37.3859686550,-122.0844530467,64.52,1278.00,7.80,0.00,4.12,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770080000,37.3859504600,-122.0844162950,64.54,1279.00,9.00,0.00,3.70,31.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770081000,37.3859329950,-122.0843809400,64.54,1280.00,81.10,0.00,3.86,31.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770082000,37.3859122900,-122.0843393233,64.57,1281.00,81.00,0.00,4.89,31.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770083000,37.3858851067,-122.0842847883,64.57,1282.00,80.90,0.00,6.53,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770084000,37.3858499500,-122.0842144700,64.59,1283.00,80.80,0.00,8.08,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770085000,37.3858087833,-122.0841320217,64.59,1284.00,1.90,0.00,8.95,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770086000,37.3857653733,-122.0840449200,64.60,1285.00,2.10,0.00,9.31,31.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770087000,37.3857193517,-122.0839522283,64.58,1286.00,2.10,0.00,10.13,31.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770088000,37.3856689717,-122.0838499300,64.61,1287.00,1.80,0.00,11.01,30.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770089000,37.3856158333,-122.0837411317,64.64,1288.00,1.50,0.00,11.57,30.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770090000,37.3855600083,-122.0836266500,64.64,1289.00,1.40,0.00,12.14,30.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770091000,37.3855014117,-122.0835073067,64.67,1290.00,1.40,0.00,12.60,31.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770092000,37.3854408700,-122.0833842817,64.72,1291.00,5.40,0.00,12.96,30.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770093000,37.3853782300,-122.0832575117,64.75,1292.00,5.40,0.00,13.43,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770094000,37.3853127917,-122.0831259833,64.79,1293.00,5.40,0.00,13.99,31.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770095000,37.3852452400,-122.0829899667,64.84,1294.00,5.40,0.00,14.35,31.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770096000,37.3851760200,-122.0828501433,64.87,1295.00,5.40,0.00,14.76,31.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770097000,37.3851045517,-122.0827059417,64.88,1296.00,5.40,0.00,15.18,31.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770098000,37.3850324017,-122.0825605300,64.96,1297.00,5.40,0.00,15.18,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770099000,37.3849605433,-122.0824144467,64.99,1298.00,230.90,0.00,15.28,30.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770100000,37.3848879767,-122.0822670683,65.03,1299.00,230.90,0.00,15.38,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770101000,37.3848148533,-122.0821194483,65.07,1300.00,230.80,0.00,15.33,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770102000,37.3847426250,-122.0819737050,65.06,1301.00,0.00,0.00,15.02,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770103000,37.3846714633,-122.0818314500,65.13,1302.00,0.00,0.00,14.71,31.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770104000,37.3846013667,-122.0816904483,65.16,1303.00,0.00,0.00,14.71,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770105000,37.3845317767,-122.0815494717,65.23,1304.00,0.00,0.00,14.66,30.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770106000,37.3844628267,-122.0814082567,65.26,1305.00,0.00,0.00,14.66,30.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770107000,37.3843932933,-122.0812677317,65.36,1306.00,0.00,0.00,14.66,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770108000,37.3843232867,-122.0811271317,65.41,1307.00,0.00,0.00,14.71,31.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770109000,37.3842535733,-122.0809866217,65.47,1308.00,50.00,0.00,14.56,31.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770110000,37.3841848833,-122.0808483533,65.52,1309.00,0.00,0.00,14.35,31.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770111000,37.3841164933,-122.0807108200,65.58,1310.00,0.00,0.00,14.35,31.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770112000,37.3840487033,-122.0805746083,65.63,1311.00,0.00,0.00,14.10,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770113000,37.3839825050,-122.0804407617,65.65,1312.00,322.10,0.00,13.79,30.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770114000,37.3839183467,-122.0803095733,65.68,1313.00,315.60,0.00,13.48,30.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770115000,37.3838559150,-122.0801811533,65.69,1314.00,6.00,0.00,13.17,30.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770116000,37.3837947233,-122.0800533317,65.78,1315.00,13.60,0.00,13.38,29.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770117000,37.3837344750,-122.0799206533,65.85,1316.00,13.50,0.00,13.79,28.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770118000,37.3836735883,-122.0797823217,65.94,1317.00,13.50,0.00,14.25,28.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770119000,37.3836112367,-122.0796408233,66.05,1318.00,655.30,0.00,14.40,28.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770120000,37.3835463167,-122.0794974967,66.15,1319.00,655.30,0.00,14.61,29.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770121000,37.3834794417,-122.0793557017,66.24,1320.00,67.80,0.00,14.51,30.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770122000,37.3834112000,-122.0792159883,66.33,1321.00,66.80,0.00,14.46,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770123000,37.3833428033,-122.0790782267,66.40,1322.00,0.00,0.00,14.25,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770124000,37.3832776067,-122.0789432217,66.51,1323.00,0.00,0.00,13.89,29.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770125000,37.3832187750,-122.0788092150,66.63,1324.00,0.00,0.00,13.48,26.60
