collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2021-01-05-US-SVL-1,Mi8,1293917610000,37.3781589383,-122.0672013250,75.69,1488.00,1.00,0.00,10.70,289.60
2021-01-05-US-SVL-1,Mi8,1293917611000,37.3782001050,-122.0673218250,75.67,1489.00,0.80,0.00,12.45,293.90
2021-01-05-US-SVL-1,Mi8,1293917612000,37.3782480650,-122.0674581967,75.68,1490.00,0.90,0.00,13.94,293.30
2021-01-05-US-SVL-1,Mi8,1293917613000,37.3782989033,-122.0676109033,75.56,1491.00,1.30,0.00,15.28,292.00
2021-01-05-US-SVL-1,Mi8,1293917614000,37.3783513283,-122.0677784417,75.36,1492.00,1.20,0.00,16.62,291.10
2021-01-05-US-SVL-1,Mi8,1293917615000,37.3784077583,-122.0679601667,75.07,1493.00,1.20,0.00,17.95,291.60
2021-01-05-US-SVL-1,Mi8,1293917616000,37.3784711550,-122.0681529550,74.67,1494.00,1.20,0.00,18.98,292.70
2021-01-05-US-SVL-1,Mi8,1293917617000,37.3785385000,-122.0683546667,74.08,1495.00,1.20,0.00,19.75,292.50
2021-01-05-US-SVL-1,Mi8,1293917618000,37.3786067700,-122.0685651233,73.47,1496.00,1.20,0.00,20.47,291.70
2021-01-05-US-SVL-1,Mi8,1293917619000,37.3786760450,-122.0687830350,72.87,1497.00,1.30,0.00,21.04,291.90
2021-01-05-US-SVL-1,Mi8,1293917620000,37.3787502300,-122.0690031400,72.23,1498.00,1.30,0.00,21.20,293.80
2021-01-05-US-SVL-1,Mi8,1293917621000,37.3788300450,-122.0692204483,71.69,1499.00,1.50,0.00,21.14,295.10
2021-01-05-US-SVL-1,Mi8,1293917622000,37.3789117450,-122.0694350283,71.37,1500.00,1.50,0.00,20.99,295.60
2021-01-05-US-SVL-1,Mi8,1293917623000,37.3789936983,-122.0696465833,71.24,1501.00,1.40,0.00,20.68,296.20
2021-01-05-US-SVL-1,Mi8,1293917624000,37.3790767200,-122.0698521983,71.04,1502.00,1.60,0.00,20.17,296.80
2021-01-05-US-SVL-1,Mi8,1293917625000,37.3791569483,-122.0700520600,70.82,1503.00,1.80,0.00,19.34,296.60
2021-01-05-US-SVL-1,Mi8,1293917626000,37.3792336433,-122.0702413900,70.60,1504.00,2.30,0.00,18.37,297.00
2021-01-05-US-SVL-1,Mi8,1293917627000,37.3793081767,-122.0704222883,70.44,1505.00,2.30,0.00,17.59,297.50
2021-01-05-US-SVL-1,Mi8,1293917628000,37.3793788817,-122.0705932517,70.29,1506.00,2.30,0.00,16.46,296.90
2021-01-05-US-SVL-1,Mi8,1293917629000,37.3794415600,-122.0707537283,70.16,1507.00,1.60,0.00,15.07,295.10
2021-01-05-US-SVL-1,Mi8,1293917630000,37.3794950467,-122.0709005350,70.03,1508.00,1.60,0.00,13.53,294.50
2021-01-05-US-SVL-1,Mi8,1293917631000,37.3795441950,-122.0710310633,69.93,1509.00,1.80,0.00,12.14,295.60
2021-01-05-US-SVL-1,Mi8,1293917632000,37.3795902650,-122.0711507767,69.83,1510.00,1.80,0.00,11.32,295.80
2021-01-05-US-SVL-1,Mi8,1293917633000,37.3796332617,-122.0712591083,69.75,1511.00,1.80,0.00,9.93,296.90
2021-01-05-US-SVL-1,Mi8,1293917634000,37.3796700567,-122.0713473000,69.71,1512.00,1.80,0.00,7.61,297.70
2021-01-05-US-SVL-1,Mi8,1293917635000,37.3796980000,-122.0714149133,69.67,1513.00,1.60,0.00,5.97,297.20
2021-01-05-US-SVL-1,Mi8,1293917636000,37.3797174867,-122.0714715917,69.62,1514.00,1.50,0.00,5.20,291.00
2021-01-05-US-SVL-1,Mi8,1293917637000,37.3797217267,-122.0715299100,69.55,1515.00,1.80,0.00,5.04,272.20
2021-01-05-US-SVL-1,Mi8,1293917638000,37.3797100200,-122.0715852600,69.49,1516.00,1.80,0.00,4.89,253.30
2021-01-05-US-SVL-1,Mi8,1293917639000,37.3796879200,-122.0716336100,69.41,1517.00,1.50,0.00,4.73,239.30
2021-01-05-US-SVL-1,Mi8,1293917640000,37.3796615817,-122.0716717100,69.22,1518.00,3.90,0.00,3.91,228.90
2021-01-05-US-SVL-1,Mi8,1293917641000,37.3796393600,-122.0716956083,69.15,1519.00,1.10,0.00,2.93,221.60
2021-01-05-US-SVL-1,Mi8,1293917642000,37.3796176733,-122.0717146683,69.21,1520.00,1.20,0.00,2.83,215.80
2021-01-05-US-SVL-1,Mi8,1293917643000,37.3795957617,-122.0717327800,69.31,1521.00,1.20,0.00,2.98,214.10
2021-01-05-US-SVL-1,Mi8,1293917644000,37.3795747000,-122.0717542983,69.42,1522.00,1.40,0.00,3.14,219.40
2021-01-05-US-SVL-1,Mi8,1293917645000,37.3795581333,-122.0717827033,69.47,1523.00,22.60,0.00,3.14,233.00
2021-01-05-US-SVL-1,Mi8,1293917646000,37.3795512400,-122.0718156050,69.47,1524.00,32.60,0.00,2.98,252.10
2021-01-05-US-SVL-1,Mi8,1293917647000,37.3795505550,-122.0718509467,69.44,1525.00,1.70,0.00,3.40,264.80
2021-01-05-US-SVL-1,Mi8,1293917648000,37.3795466767,-122.0718917450,69.41,1526.00,1.40,0.00,3.81,261.60
2021-01-05-US-SVL-1,Mi8,1293917649000,37.3795324017,-122.0719310433,69.40,1527.00,6.50,0.00,3.60,244.70
2021-01-05-US-SVL-1,Mi8,1293917650000,37.3795083150,-122.0719591083,69.45,1528.00,6.50,0.00,3.50,224.30
2021-01-05-US-SVL-1,Mi8,1293917651000,37.3794784583,-122.0719791467,69.49,1529.00,5.50,0.00,3.81,209.50
2021-01-05-US-SVL-1,Mi8,1293917652000,37.3794463217,-122.0719983333,69.55,1530.00,5.50,0.00,3.91,206.20
2021-01-05-US-SVL-1,Mi8,1293917653000,37.3794157933,-122.0720176500,69.61,1531.00,2.00,0.00,3.65,206.70
2021-01-05-US-SVL-1,Mi8,1293917654000,37.3793884333,-122.0720375100,69.67,1532.00,1.60,0.00,3.40,210.60
2021-01-05-US-SVL-1,Mi8,1293917655000,37.3793683517,-122.0720630500,69.72,1533.00,1.60,0.00,3.09,224.40
2021-01-05-US-SVL-1,Mi8,1293917656000,37.3793583250,-122.0720933833,69.74,1534.00,1.60,0.00,2.83,244.10
2021-01-05-US-SVL-1,Mi8,1293917657000,37.3793596750,-122.0721237933,69.72,1535.00,1.60,0.00,2.47,267.40
2021-01-05-US-SVL-1,Mi8,1293917658000,37.3793699267,-122.0721450233,69.68,1536.00,1.60,0.00,1.80,290.60
2021-01-05-US-SVL-1,Mi8,1293917659000,37.3793783600,-122.0721546400,69.65,1537.00,1.60,0.00,0.72,302.60
2021-01-05-US-SVL-1,Mi8,1293917660000,37.3793796533,-122.0721565333,69.65,1538.00,1.60,0.00,0.00,303.50
2021-01-05-US-SVL-1,Mi8,1293917661000,37.3793796700,-122.0721565367,69.64,1539.00,1.20,0.00,0.00,303.50
2021-01-05-US-SVL-1,Mi8,1293917662000,37.3793796950,-122.0721565833,69.64,1540.00,1.20,0.00,0.00,303.40
2021-01-05-US-SVL-1,Mi8,1293917663000,37.3793797167,-122.0721565950,69.64,1541.00,1.20,0.00,0.00,303.40
2021-01-05-US-SVL-1,Mi8,1293917664000,37.3793797233,-122.0721565967,69.64,1542.00,1.20,0.00,0.00,303.40
2021-01-05-US-SVL-1,Mi8,1293917665000,37.3793797233,-122.0721565983,69.64,1543.00,0.80,0.00,0.00,303.40
2021-01-05-US-SVL-1,Mi8,1293917666000,37.3793797233,-122.0721565983,69.64,1544.00,0.80,0.00,0.00,303.40
2021-01-05-US-SVL-1,Mi8,1293917667000,37.3793797233,-122.0721566000,69.64,1545.00,0.80,0.00,0.00,303.40
2021-01-05-US-SVL-1,Mi8,1293917668000,37.3793797233,-122.0721566017,69.64,1546.00,0.80,0.00,0.00,303.40
2021-01-05-US-SVL-1,Mi8,1293917669000,37.3793797217,-122.0721566033,69.64,1547.00,0.80,0.00,0.00,303.40
2021-01-05-US-SVL-1,Mi8,1293917670000,37.3793797233,-122.0721566033,69.64,1548.00,0.80,0.00,0.00,303.40
2021-01-05-US-SVL-1,Mi8,1293917671000,37.3793797233,-122.0721566033,69.64,1549.00,0.80,0.00,0.00,303.40
2021-01-05-US-SVL-1,Mi8,1293917672000,37.3793797233,-122.0721566033,69.64,1550.00,0.80,0.00,0.00,303.40
2021-01-05-US-SVL-1,Mi8,1293917673000,37.3793797233,-122.0721566033,69.64,1551.00,0.80,0.00,0.00,303.40
2021-01-05-US-SVL-1,Mi8,1293917674000,37.3793797233,-122.0721566033,69.64,1552.00,0.80,0.00,0.00,303.40
2021-01-05-US-SVL-1,Mi8,1293917675000,37.3793797233,-122.0721566033,69.64,1553.00,0.80,0.00,0.00,303.40
2021-01-05-US-SVL-1,Mi8,1293917676000,37.3793797233,-122.0721566017,69.64,1554.00,0.80,0.00,0.00,303.40
2021-01-05-US-SVL-1,Mi8,1293917677000,37.3793797233,-122.0721566033,69.64,1555.00,0.80,0.00,0.00,303.40
2021-01-05-US-SVL-1,Mi8,1293917678000,37.3793797233,-122.0721566033,69.64,1556.00,0.80,0.00,0.00,303.40
2021-01-05-US-SVL-1,Mi8,1293917679000,37.3793797233,-122.0721566033,69.64,1557.00,0.80,0.00,0.00,303.40
2021-01-05-US-SVL-1,Mi8,1293917680000,37.3793797233,-122.0721566017,69.64,1558.00,0.80,0.00,0.00,303.40
2021-01-05-US-SVL-1,Mi8,1293917681000,37.3793797233,-122.0721566033,69.64,1559.00,0.80,0.00,0.00,303.40
